time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
352,2009,0,0.3063,1043.04,22.45,1,12.47
401,2009,0,0.3065,1043.06,22.51,1,12.48
451,2010,-160,0.3069,1043.10,22.55,1,12.48
501,2028,-160,0.3067,1043.08,22.57,1,12.48
551,1977,-160,0.3067,1043.08,22.58,1,12.48
601,1994,-164,0.3067,1043.08,22.59,1,12.47
651,1969,-164,0.3067,1043.08,22.61,1,12.48
701,1961,-157,0.3075,1043.16,22.61,1,12.47
751,1963,-157,0.3075,1043.16,22.62,1,12.47
801,1946,-151,0.3074,1043.15,22.62,1,12.47
851,1943,-151,0.3083,1043.23,22.62,1,12.47
901,1932,-151,0.3078,1043.18,22.63,1,12.47
951,1946,153,0.3083,1043.23,22.63,1,12.47
1001,1944,153,0.3086,1043.26,22.63,1,12.47
1051,1938,152,0.3084,1043.24,22.63,1,12.47
1101,1955,152,0.3087,1043.27,22.63,1,12.47
1151,1969,152,0.3092,1043.32,22.64,1,12.47
1201,1978,0,0.3092,1043.32,22.63,1,12.47
1251,1979,0,0.3087,1043.27,22.64,1,12.48
1301,1989,-155,0.3091,1043.31,22.63,1,12.47
1351,1969,-155,0.3090,1043.30,22.64,1,12.47
1401,1956,-157,0.3099,1043.39,22.63,1,12.47
1451,1966,-157,0.3101,1043.41,22.64,1,12.47
1501,1926,-151,0.3099,1043.39,22.63,1,12.47
1551,1935,-151,0.3099,1043.39,22.64,1,12.47
1601,1936,155,0.3103,1043.43,22.64,1,12.47
1651,1936,155,0.3106,1043.46,22.64,1,12.47
1701,1934,153,0.3105,1043.45,22.64,1,12.47
1751,1949,153,0.3110,1043.50,22.64,1,12.47
1801,1974,154,0.3110,1043.50,22.64,1,12.47
1851,1971,0,0.3115,1043.55,22.64,1,12.47
1901,1974,-154,0.3116,1043.56,22.64,1,12.47
1951,1986,-154,0.3114,1043.54,22.64,1,12.48
2001,1960,-157,0.3114,1043.54,22.64,1,12.47
2051,1968,-157,0.3108,1043.48,22.64,1,12.48
2101,1942,-153,0.3115,1043.55,22.64,1,12.47
2151,1920,-153,0.3119,1043.59,22.64,1,12.47
2201,1928,-153,0.3115,1043.55,22.64,1,12.47
2251,1915,156,0.3117,1043.57,22.64,1,12.47
2301,1917,156,0.3120,1043.60,22.64,1,12.47
2351,1928,157,0.3116,1043.56,22.64,1,12.47
2401,1924,156,0.3120,1043.60,22.64,1,12.47
2451,1933,156,0.3116,1043.56,22.64,1,12.47
2501,1963,155,0.3116,1043.56,22.64,1,12.47
2551,1975,155,0.3118,1043.58,22.64,1,12.47
2601,1986,-153,0.3118,1043.58,22.64,1,12.47
2651,1966,-153,0.3116,1043.56,22.64,1,12.47
2701,1996,-157,0.3114,1043.54,22.64,1,12.47
2751,1954,-157,0.3111,1043.51,22.64,1,12.47
2801,1962,-159,0.3109,1043.49,22.64,1,12.47
2851,1957,-151,0.3112,1043.52,22.64,1,12.48
2901,1941,-151,0.3112,1043.52,22.65,1,12.47
2951,1914,-152,0.3112,1043.52,22.64,1,12.47
3001,1920,-152,0.3110,1043.50,22.65,1,12.47
3051,1913,157,0.3104,1043.44,22.64,1,12.47
3101,1916,155,0.3097,1043.37,22.64,1,12.47
3151,1920,155,0.3101,1043.41,22.64,1,12.47
3201,1909,156,0.3100,1043.40,22.64,1,12.48
3251,1949,156,0.3103,1043.43,22.65,1,12.47
3301,1940,157,0.3099,1043.39,22.65,1,12.47
3351,1963,157,0.3094,1043.34,22.64,1,12.47
3401,1970,151,0.3090,1043.30,22.64,1,12.47
3451,1978,151,0.3088,1043.28,22.64,1,12.47
3501,1988,-154,0.3081,1043.21,22.64,1,12.47
3551,1968,-154,0.3080,1043.20,22.64,1,12.47
3601,1984,-158,0.3075,1043.16,22.65,1,12.47
3651,1982,-158,0.3069,1043.10,22.64,1,12.47
3701,1974,-157,0.3066,1043.07,22.65,1,12.47
3751,1960,-157,0.3064,1043.05,22.64,1,12.47
3801,1933,-156,0.3057,1042.98,22.64,1,12.47
3851,1926,-156,0.3053,1042.94,22.65,1,12.47
3901,1909,152,0.3051,1042.92,22.65,1,12.47
3951,1919,152,0.3046,1042.87,22.65,1,12.47
4001,1924,157,0.3049,1042.90,22.65,1,12.47
